date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:52:39	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Aug%202020%2023:52:40%20GMT	http://www.southamericatravelsonline.com/vaccinations	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/vaccinations	(from https://www.southamericatravelsonline.com/)
18:52:40	48514/48514	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:41%20GMT	https://www.southamericatravelsonline.com/vaccinations	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/vaccinations.html	(from https://www.southamericatravelsonline.com/)
18:52:41	49890/49890	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:41%20GMT	https://www.southamericatravelsonline.com/health-general-0	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/health-general-0.html	(from https://www.southamericatravelsonline.com/)
18:52:41	44472/44472	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:42%20GMT	https://www.southamericatravelsonline.com/contact_south_america_travels_online	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/contact_south_america_travels_online.html	(from https://www.southamericatravelsonline.com/)
18:52:42	120878/120878	---M--	200	added ('OK')	image/jpeg	etag:%225def8938-1d82e%22	https://www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/6-oj2k3d.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/6-oj2k3d.jpg	(from https://www.southamericatravelsonline.com/)
18:52:43	113331/113331	---M--	200	added ('OK')	image/jpeg	etag:%225def8962-1bab3%22	https://www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/4-67zm6n.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/4-67zm6n.jpg	(from https://www.southamericatravelsonline.com/)
18:52:44	62062/62062	---M--	200	added ('OK')	image/jpeg	etag:%225def898a-f26e%22	https://www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/2-2vpw8e.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/2-2vpw8e.jpg	(from https://www.southamericatravelsonline.com/)
18:52:44	97242/97242	---M--	200	added ('OK')	image/jpeg	etag:%225def8970-17bda%22	https://www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/1-3j6wf2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/1-3j6wf2.jpg	(from https://www.southamericatravelsonline.com/)
18:52:45	67293/67293	---M--	200	added ('OK')	image/jpeg	etag:%225def89a0-106dd%22	https://www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/5-ja7o1r.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/5-ja7o1r.jpg	(from https://www.southamericatravelsonline.com/)
18:52:45	66400/66400	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:46%20GMT	https://www.southamericatravelsonline.com/package_details/1727	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/1727.html	(from https://www.southamericatravelsonline.com/)
18:52:45	100760/100760	---M--	200	added ('OK')	image/jpeg	etag:%225def89c4-18998%22	https://www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/3-769pvl.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/gva-sliderlayer-upload/3-769pvl.jpg	(from https://www.southamericatravelsonline.com/)
18:52:46	31312/31312	---M--	200	added ('OK')	image/jpeg	etag:%225de8dbee-7a50%22	https://www.southamericatravelsonline.com/sites/default/files/services/3.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/3.jpg	(from https://www.southamericatravelsonline.com/)
18:52:46	63775/63775	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:47%20GMT	https://www.southamericatravelsonline.com/package_details/291	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/291.html	(from https://www.southamericatravelsonline.com/)
18:52:46	46020/46020	---M--	200	added ('OK')	image/jpeg	etag:%225de8dbde-b3c4%22	https://www.southamericatravelsonline.com/sites/default/files/services/12.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/12.jpg	(from https://www.southamericatravelsonline.com/)
18:52:47	68184/68184	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:48%20GMT	https://www.southamericatravelsonline.com/package_details/298	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/298.html	(from https://www.southamericatravelsonline.com/)
18:52:47	26899/26899	---M--	200	added ('OK')	image/jpeg	etag:%225de8dba8-6913%22	https://www.southamericatravelsonline.com/sites/default/files/services/4.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/4.jpg	(from https://www.southamericatravelsonline.com/)
18:52:48	66343/66343	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:49%20GMT	https://www.southamericatravelsonline.com/package_details/664	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/664.html	(from https://www.southamericatravelsonline.com/)
18:52:49	43800/43800	---M--	200	added ('OK')	image/jpeg	etag:%225de8db94-ab18%22	https://www.southamericatravelsonline.com/sites/default/files/services/5.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/5.jpg	(from https://www.southamericatravelsonline.com/)
18:52:49	62558/62558	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:50%20GMT	https://www.southamericatravelsonline.com/package_details/881	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/881.html	(from https://www.southamericatravelsonline.com/)
18:52:50	40777/40777	---M--	200	added ('OK')	image/jpeg	etag:%225de8db6c-9f49%22	https://www.southamericatravelsonline.com/sites/default/files/services/14.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/14.jpg	(from https://www.southamericatravelsonline.com/)
18:52:50	63184/63184	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:51%20GMT	https://www.southamericatravelsonline.com/package_details/666	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/666.html	(from https://www.southamericatravelsonline.com/)
18:52:51	54463/54463	---M--	200	added ('OK')	image/jpeg	etag:%225de8db60-d4bf%22	https://www.southamericatravelsonline.com/sites/default/files/services/9.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/9.jpg	(from https://www.southamericatravelsonline.com/)
18:52:51	68205/68205	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:52%20GMT	https://www.southamericatravelsonline.com/package_details/292	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/292.html	(from https://www.southamericatravelsonline.com/)
18:52:52	53877/53877	---M--	200	added ('OK')	image/jpeg	etag:%225de8db28-d275%22	https://www.southamericatravelsonline.com/sites/default/files/services/2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/2.jpg	(from https://www.southamericatravelsonline.com/)
18:52:52	65636/65636	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:53%20GMT	https://www.southamericatravelsonline.com/package_details/875	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/875.html	(from https://www.southamericatravelsonline.com/)
18:52:53	68523/68523	---M--	200	added ('OK')	image/jpeg	etag:%225de8db1e-10bab%22	https://www.southamericatravelsonline.com/sites/default/files/services/1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/1.jpg	(from https://www.southamericatravelsonline.com/)
18:52:53	59965/59965	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:54%20GMT	https://www.southamericatravelsonline.com/package_details/2746	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/2746.html	(from https://www.southamericatravelsonline.com/)
18:52:54	41448/41448	---M--	200	added ('OK')	image/jpeg	etag:%225de8daf4-a1e8%22	https://www.southamericatravelsonline.com/sites/default/files/services/10.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/10.jpg	(from https://www.southamericatravelsonline.com/)
18:52:55	59773/59773	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:55%20GMT	https://www.southamericatravelsonline.com/package_details/295	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/295.html	(from https://www.southamericatravelsonline.com/)
18:52:55	36768/36768	---M--	200	added ('OK')	image/jpeg	etag:%225de8daea-8fa0%22	https://www.southamericatravelsonline.com/sites/default/files/services/11.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/11.jpg	(from https://www.southamericatravelsonline.com/)
18:52:57	60495/60495	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:57%20GMT	https://www.southamericatravelsonline.com/package_details/657	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/657.html	(from https://www.southamericatravelsonline.com/)
18:52:57	54201/54201	---M--	200	added ('OK')	image/jpeg	etag:%225de8daa8-d3b9%22	https://www.southamericatravelsonline.com/sites/default/files/services/6.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/6.jpg	(from https://www.southamericatravelsonline.com/)
18:52:58	61296/61296	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:52:59%20GMT	https://www.southamericatravelsonline.com/package_details/297	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/297.html	(from https://www.southamericatravelsonline.com/)
18:52:58	31334/31334	---M--	200	added ('OK')	image/jpeg	etag:%225de8dab6-7a66%22	https://www.southamericatravelsonline.com/sites/default/files/services/7.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/7.jpg	(from https://www.southamericatravelsonline.com/)
18:52:59	56043/56043	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:53:00%20GMT	https://www.southamericatravelsonline.com/package_details/1181	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/package_details/1181.html	(from https://www.southamericatravelsonline.com/)
18:53:00	45758/45758	---M--	200	added ('OK')	image/jpeg	etag:%225de8da18-b2be%22	https://www.southamericatravelsonline.com/sites/default/files/services/13.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/13.jpg	(from https://www.southamericatravelsonline.com/)
18:53:01	62749/62749	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Aug%202020%2023:53:01%20GMT	https://www.southamericatravelsonline.com/node/250	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/node/250.html	(from https://www.southamericatravelsonline.com/)
18:53:01	35452/35452	---M--	200	added ('OK')	image/jpeg	etag:%225de8da56-8a7c%22	https://www.southamericatravelsonline.com/sites/default/files/services/8.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/services/8.jpg	(from https://www.southamericatravelsonline.com/)
18:53:02	44779/44779	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Aug%202020%2023:53:02%20GMT	https://www.southamericatravelsonline.com/sites/default/files/Untitled%20design%20(1	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/Untitled%20design%20(1	(from https://www.southamericatravelsonline.com/)
18:53:04	149727/149727	---M--	200	added ('OK')	image/jpeg	etag:%225de8d1c6-248df%22	https://www.southamericatravelsonline.com/sites/default/files/2019-12/4.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2019-12/4.jpg	(from https://www.southamericatravelsonline.com/)
18:53:05	168878/168878	---M--	200	added ('OK')	image/jpeg	etag:%225de8d188-293ae%22	https://www.southamericatravelsonline.com/sites/default/files/2019-12/1.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2019-12/1.jpg	(from https://www.southamericatravelsonline.com/)
18:53:05	190989/190989	---M--	200	added ('OK')	image/jpeg	etag:%225de8d180-2ea0d%22	https://www.southamericatravelsonline.com/sites/default/files/2019-12/3.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2019-12/3.jpg	(from https://www.southamericatravelsonline.com/)
18:53:06	814/814	---M--	200	added ('OK')	image/png	etag:%22e3fd10bbae9daa3dabf26c2e10c97fb1-ssl%22	https://satoperu.com/wp-content/uploads/2019/07/satotravel-logo-1.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/satoperu.com/wp-content/uploads/2019/07/satotravel-logo-1.png	(from https://www.southamericatravelsonline.com/)
18:53:06	115842/115842	---M--	200	added ('OK')	image/jpeg	etag:%225de8d1ec-1c482%22	https://www.southamericatravelsonline.com/sites/default/files/2019-12/6_0.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2019-12/6_0.jpg	(from https://www.southamericatravelsonline.com/)
18:53:06	98298/98298	---M--	200	added ('OK')	image/jpeg	etag:%225de8d1ce-17ffa%22	https://www.southamericatravelsonline.com/sites/default/files/2019-12/2.jpg	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/www.southamericatravelsonline.com/sites/default/files/2019-12/2.jpg	(from https://www.southamericatravelsonline.com/)
18:53:06	828/828	---M--	200	added ('OK')	image/png	etag:%228d797e432ada3edb001ce5788d412218-ssl%22	https://satoperu.com/wp-content/uploads/2019/07/sato-southeramerica-logo.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/satoperu.com/wp-content/uploads/2019/07/sato-southeramerica-logo.png	(from https://www.southamericatravelsonline.com/)
18:53:06	691/691	---M--	200	added ('OK')	image/png	etag:%2206743c14df22e071ce983e803b27d932-ssl%22	https://satoperu.com/wp-content/uploads/2019/07/perutravelsonline-logo.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/satoperu.com/wp-content/uploads/2019/07/perutravelsonline-logo.png	(from https://www.southamericatravelsonline.com/)
18:53:06	664/664	---M--	200	added ('OK')	image/png	etag:%229813d6df1239b58c363c1459f6062143-ssl%22	https://satoperu.com/wp-content/uploads/2019/07/howtotraveltomachupicchu.png	C:/My%20Web%20Sites/https___www.southamericatravelsonline.com_/satoperu.com/wp-content/uploads/2019/07/howtotraveltomachupicchu.png	(from https://www.southamericatravelsonline.com/)
